File_Name,NC,Object_Number,Cell_Diameter,Nucleus_Diameter
21212.tif,0.5906548137315512,21212,21.4116132810666,12.6468724542204
21219.tif,0.7560917319337345,21219,20.2671471615853,15.3238223987589
21224.tif,0.4386809146542504,21224,21.1990198601024,9.29960542200334
21231.tif,0.6368154666839251,21231,18.0938811489367,11.5224633679836
21244.tif,0.8122439656533336,21244,12.7860061509007,10.3853563408755
21254.tif,0.839391632822851,21254,17.1377170199755,14.3852562722532
21282.tif,0.5754968124990598,21282,19.9362039841933,11.4732218462343
21285.tif,0.8548504142651101,21285,14.9828871479917,12.8081272853481
21295.tif,0.5312396916453059,21295,24.8676610514794,13.2106885889279
21300.tif,0.723818377411254,21300,18.0429620188793,13.0598274921981
21308.tif,0.9536965801031365,21308,14.2070425007152,13.549207846312
21316.tif,0.732002404783448,21316,21.1287965553714,15.4663298887121
21319.tif,0.5718252591344014,21319,17.6664062793774,10.1020973486786
21321.tif,0.8509075836111694,21321,12.4665156615172,10.6078527175924
21325.tif,0.6441337610388351,21325,26.7911109044793,17.2570590293108
21333.tif,0.6226515084453219,21333,18.3270593395114,11.4113711431137
21334.tif,0.6736143261793476,21334,20.5893354924982,13.8692713542597
21339.tif,0.7589212992541057,21339,17.1583524483054,13.0218391331278
21368.tif,0.7170151714737534,21368,23.0572075397891,16.5323676178478
21430.tif,0.6979627742661098,21430,16.2604422325911,11.3491833714531
21442.tif,0.6382062142081151,21442,17.7144129066828,11.3054483980934
21444.tif,0.41363369297289976,21444,24.541081579002,10.1510182030718
21467.tif,0.7690311091511449,21467,23.528152416238,18.0938811489367
21470.tif,0.5752310593985813,21470,24.8619685571731,14.3013765118769
21484.tif,0.5717050845786865,21484,18.8786867248696,10.7930411907761
21497.tif,0.6218999773930961,21497,15.612070021651,9.70914599352419
21506.tif,0.919790461329986,21506,15.309960955489,14.0819560501933
21514.tif,0.5647047821850268,21514,19.0429172237517,10.7536264230062
21522.tif,0.568249138773346,21522,21.4842064146059,12.2083817923286
21531.tif,0.6310379982408999,21531,15.3975393480886,9.71643240805332
21533.tif,0.5366022887139222,21533,25.3859103528797,13.6221375964417
21549.tif,0.6634528854853506,21549,22.3685908595458,14.8405061500069
21620.tif,0.6878309353661046,21620,14.8690914210857,10.2274210602095
21637.tif,0.6421421346913563,21637,20.3716356380733,13.0814855957869
21648.tif,0.6058228095703752,21648,14.5904213893872,8.83921007893425
21650.tif,0.6924247647178144,21650,17.3102900887953,11.9860735419312
21666.tif,0.5992975705247401,21666,19.4000605568838,11.6264091597733
21699.tif,0.538091519780914,21699,20.811559747128,11.1985238133434
21716.tif,0.5443385375543285,21716,25.3663880899022,13.8079025958929
21719.tif,0.5908352785692618,21719,21.1956811688682,12.5231561878735
21725.tif,0.702440791211287,21725,21.510543177684,15.1098829691169
21730.tif,0.6365378139035708,21730,17.4933007094098,11.1351473915255
21736.tif,0.7775649495413788,21736,19.3598909766309,15.0535726503706
21771.tif,0.7443520147356902,21771,18.0547253334086,13.4390711774222
21785.tif,0.6441067746762529,21785,19.3635462001085,12.4721912892465
21797.tif,0.5851911874906517,21797,15.0911362088347,8.83119991863115
21828.tif,0.9786452262557873,21828,14.1771224060778,13.874373164752
21863.tif,0.8252806600265358,21863,20.7809319752017,17.150101256461
21886.tif,0.49852201864075957,21886,21.8985630347416,10.9169158494113
21891.tif,0.821862443148413,21891,13.8998541286699,11.4237680735952
21902.tif,0.7133510647012409,21902,16.7111931756278,11.9209474442622
21927.tif,0.5829922625368628,21927,16.1073890812528,9.39048320404113
22002.tif,0.599202092599437,22002,25.1618961747377,15.0770608416726
22008.tif,0.6078589930685153,22008,21.5828035659516,13.1193012431949
22028.tif,0.6540827682965099,22028,20.1480718258965,13.1785065957193
22029.tif,0.7839379623384471,22029,25.6742068500949,20.1269854027192
22045.tif,0.6859366463121654,22045,25.1224883256904,17.2324353891406
22055.tif,0.6799001036500827,22055,15.0017691808754,10.1997044210118
22056.tif,0.6638562556797419,22056,23.0203454737865,15.282200350682
22063.tif,0.5266515487800685,22063,19.925551456591,10.4938225349106
22079.tif,0.5466043030769441,22079,24.7592798590062,13.5335289120191
22100.tif,0.6241718585401758,22100,19.2315204818148,12.0037738816878
22120.tif,0.7170719208963571,22120,16.1029947586826,11.5470053837925
22125.tif,0.640259541053242,22125,17.7064208408997,11.33670488129
22133.tif,0.9588436303651667,22133,13.1838757165759,12.6412752543648
22138.tif,0.8959703426733033,22138,23.5221357552481,21.0751360330376
22141.tif,0.9288495606265591,22141,13.0055244399814,12.0801756617947
22152.tif,0.5572091955198424,22152,17.8893350508995,9.96810199209663
22154.tif,0.732623027513201,22154,21.9017945795146,16.0457590528162
22158.tif,0.5911446239908162,22158,20.9538974276808,12.3867838160285
22235.tif,0.5406514730363442,22235,24.3354709237645,13.1570082019664
22236.tif,0.7537210999256573,22236,22.8413402050704,17.2160000631418
22252.tif,0.7159913953120677,22252,20.7604883578819,14.8643310267198
22261.tif,0.9558898943895595,22261,13.4338040515379,12.8412375360746
22285.tif,0.6840518014442977,22285,21.3719130986798,14.6194956554629
22304.tif,0.5726953939709293,22304,19.9148932309252,11.4051676247737
22315.tif,0.5881849956055611,22315,23.1949185444679,13.6429030621492
22320.tif,0.7165298584791021,22320,20.6716657196148,14.8118657126029
22324.tif,0.818161203615792,22324,11.7776041862516,9.635978816734
22335.tif,0.6904685354686744,22335,25.0999417756463,17.3307200381795
22336.tif,0.7532449532926956,22336,22.0049534409351,16.5751201268251
22352.tif,0.6780267046752445,22352,17.1294558881289,11.614228528708
22366.tif,0.6240485716018472,22366,20.0494787820988,12.5118485953303
22388.tif,0.6384842069422964,22388,16.9758998231428,10.8388439357112
22399.tif,0.5869929852043433,22399,24.9387075966021,14.6388464192677
22400.tif,0.7224091638399907,22400,15.0488706128827,10.8714420361888
22417.tif,0.599167897335463,22417,22.8475361471903,13.689510192608
22421.tif,0.7499999999999996,22421,13.0327042490215,9.77452818676612
22439.tif,0.6949955884209112,22439,20.3124914938193,14.1170919780417
22441.tif,0.4944531277189291,22441,23.6242105954081,11.6810648187902
22471.tif,0.613506378930881,22471,18.1914019649228,11.1605411471759
22501.tif,0.6979331155112045,22501,16.2343070286114,11.3304604826442
22515.tif,0.7620590167133542,22515,12.4210172773907,9.46554821298794
22533.tif,0.7063224140220179,22533,15.9794631114597,11.286652959662
22547.tif,0.6312190586476273,22547,21.7037898530287,13.6998458001147
22557.tif,0.6318712283056674,22557,20.5308184965605,12.9728335015424
22587.tif,0.9119699953962762,22587,15.1519783754706,13.8181496493224
22599.tif,0.9748445963949923,22599,12.4039123567982,12.0918869351818
22608.tif,0.662218027886111,22608,20.695617007966,13.7050106809015
22622.tif,0.7117948332916358,22622,15.9794631114597,11.3740992815113
22632.tif,0.844943991196281,22632,13.0652453839442,11.0394005806686
22653.tif,0.5758744225292166,22653,23.546193174735,13.5596503972619
22681.tif,0.9521143519191522,22681,13.9760182830745,13.3067675899997
22697.tif,0.6691014400254597,22697,17.1748429398081,11.4917121432367
22698.tif,0.9892276929865181,22698,10.9039426827971,10.7864820645606
22700.tif,0.6724521712944574,22700,20.2496799971221,13.6169412820827
22714.tif,0.6693854816747405,22714,14.8595691073194,9.94677982438209
22738.tif,0.5306187723368662,22738,21.8305900936234,11.5837209148678
22758.tif,0.6763233318549343,22758,14.9781629204904,10.1300810514521
22773.tif,0.7976423193377281,22773,17.2077765135619,13.7256507689228
22790.tif,0.6962086345003462,22790,23.9544271254839,16.6772789992712
22791.tif,0.6844878938887229,22791,15.9395531926144,10.9104311943399
22799.tif,0.6865220674693163,22799,23.2436858383462,15.9573032573487
22831.tif,0.5630429675864744,22831,17.5901278366783,9.9039977773888
22843.tif,0.8686046841522577,22843,21.2323778978247,18.4425428977414
22848.tif,0.6503502309951339,22848,20.0812221934858,13.0598274921981
22871.tif,0.6146063791087809,22871,18.4961884713814,11.3678754237093
22874.tif,0.6886451704211701,22874,16.489504264369,11.355417474297
22884.tif,0.5703619909934134,22884,12.1269528964795,6.91675299871939
22887.tif,0.7749857183213805,22887,19.381811977399,15.0206274776745
22905.tif,0.5926152242958904,22905,19.0243260670949,11.2741052593296
22952.tif,0.5723558690848847,22952,22.0178143148799,12.6020252475427
22964.tif,0.5909793265236621,22964,21.1522302274533,12.5005307742938
22966.tif,0.5619926842282756,22966,21.9695472177739,12.3467248121966
23000.tif,0.671728748971726,23000,18.3463570802893,12.3237754897313
23011.tif,0.667522415117819,23011,17.4081351832726,11.6203204402356
23014.tif,0.6985274731875445,23014,15.1286064991862,10.5677472707252
23020.tif,0.5957828130642191,23020,21.5072528460124,12.8136516018807
23031.tif,0.613683319736198,23031,18.4732165869577,11.33670488129
23035.tif,0.5739684292128585,23035,25.5803135558106,14.682292390401
23049.tif,0.7366396312287605,23049,21.9017945795146,16.1337298823017
23077.tif,0.6179187218145774,23077,21.9017945795146,13.5335289120191
23078.tif,0.6170856520668387,23078,18.4923618056796,11.4113711431137
23087.tif,0.852475472922535,23087,11.75956342378,10.0247393910494
23110.tif,0.7365400660638535,23110,15.5939269939976,11.4855520183539
23113.tif,0.981107127735998,23113,13.1892426517531,12.9400599750746
23121.tif,0.7160425939611214,23121,18.7243573179691,13.4074373842135
23130.tif,0.6852075593264353,23130,17.5699995226857,12.0390964903061
23159.tif,0.6561844755176105,23159,16.1862828875409,10.6211875471407
23167.tif,0.6280104113274616,23167,24.104631558311,15.1379595798318
23171.tif,0.5860796020710229,23171,19.7543297949477,11.5776097454027
23178.tif,0.620260586781931,23178,20.09883575901,12.4665156615172
23181.tif,0.9108684179948198,23181,11.9209474442622,10.8584145395545
23184.tif,0.8607949592248205,23184,14.4098338679497,12.4039123567982
23191.tif,0.6909333620077631,23191,18.9721739100536,13.1085079042693
23197.tif,0.5626795923165228,23197,19.0763356476284,10.7338647651007
23215.tif,0.6187247030729038,23215,23.8774886802584,14.7735920938195
23246.tif,0.666666666666665,23246,19.3854630675656,12.9236420450437
23257.tif,0.6406658487025348,23257,20.6202478494553,13.2106885889279
23263.tif,0.693095351246338,23263,15.890638281594,11.0137275213099
23277.tif,0.7058272061900094,23277,18.7696582486578,13.2481354427914
23281.tif,0.43442179348474064,23281,20.8387466427781,9.05280569052978
23287.tif,0.7787692093820101,23287,24.1016953707664,18.7696582486578
23294.tif,0.6775074858941569,23294,17.3837255402541,11.7776041862516
23296.tif,0.6606656710141833,23296,17.6623998372623,11.6689412402057
23305.tif,0.6436687690054633,23305,20.6236796956719,13.2748185220761
23319.tif,0.6485662724020369,23319,18.4808770544596,11.9860735419312
23321.tif,0.7777939218493176,23321,18.6524058355389,14.5077278867489
23332.tif,0.8848340829556245,23332,12.3524554807865,10.9298736175919
23339.tif,0.6203742141551457,23339,20.9200953449726,12.9782877096881
23387.tif,0.515589451137835,23387,23.5431873416757,12.1386190395298
23389.tif,0.7837191373665109,23389,16.9925673773031,13.3174002465823
23393.tif,0.5758721554762195,23393,23.528152416238,13.549207846312
23409.tif,0.6647258571142531,23409,20.3438245184331,13.5230661899974
23418.tif,0.628132914778112,23418,20.5135758475991,12.8852521896743
23433.tif,0.6297791407226605,23433,25.729278142138,16.20376267977
23446.tif,0.7775023948393437,23446,12.7749312192852,9.93253961690214
23448.tif,0.5973868394439246,23448,18.2961406176372,10.9298736175919
23486.tif,0.8896648047995738,23486,21.6744229135198,19.2829712305
23492.tif,0.6244738885977951,23492,16.1993944999684,10.116098876325
23504.tif,0.5873564707759483,23504,21.3884637966599,12.5626526109253
23506.tif,0.7173491269922675,23506,20.3055220335031,14.5661485038557
23555.tif,0.7152249463999003,23555,22.9587771755911,16.4206901748194
23556.tif,0.6313802313998196,23556,15.8102692670247,9.98229146830751
23573.tif,0.6584037162594593,23573,25.8719148920988,17.0341649117063
23575.tif,0.689334811069215,23575,19.6933318096157,13.5752991623048
23597.tif,0.7023914743439649,23597,16.6390429252771,11.6871218919579
23606.tif,0.57574484301851,23606,20.1936835401225,11.6264091597733
23611.tif,0.9160424648292573,23611,13.5282985624857,12.3924959601255
23619.tif,0.44746936537817206,23619,24.8705068100344,11.1287898989196
23647.tif,0.6289526947938594,23647,18.4271869059882,11.5898288619914
23686.tif,0.6315761346441687,23686,18.195291925828,11.4917121432367
23693.tif,0.8442962298832278,23693,16.7027210872883,14.1020444427886
23719.tif,0.7109894727872275,23719,16.4293076984642,11.6810648187902
23747.tif,0.9033067367655477,23747,14.6485122152494,13.2320997676272
23766.tif,0.5949139540375199,23766,19.9681274697875,11.8793176677765
23783.tif,0.8585745703071688,23783,14.7496206483779,12.6636492103748
23784.tif,0.900999783782665,23784,11.7956173563793,10.6278486876808
23787.tif,0.6207056624696309,23787,17.7024234549494,10.9879944779223
23796.tif,0.5197307508287815,23796,25.2321142500154,13.1139056841581
23798.tif,0.637284457005136,23798,21.1622652862422,13.4863827419415
23807.tif,0.8334170812189161,23807,15.9217833396066,13.2694861986949
23822.tif,0.9581132879546173,23822,11.6020351095681,11.1160640057932
23838.tif,0.6582932287646968,23838,16.837762970603,11.0841853510929
23851.tif,0.5841663643606524,23851,22.7699656912262,13.3014480744604
23859.tif,0.8572048947687625,23859,15.6347191994114,13.4021578260706
23862.tif,0.8534633556715133,23862,19.4110014698074,16.5665784513665
23872.tif,0.5969782062382218,23872,16.3125870235183,9.73825894040485
23896.tif,0.7529269772401511,23896,25.0886609023684,18.8899296162234
23904.tif,0.6015735152408969,23904,16.9550423391352,10.1997044210118
23916.tif,0.4604297749572901,23916,22.6296688183461,10.4193733213891
23917.tif,0.5037230596044622,23917,19.4619777385211,9.80344697240178
23945.tif,0.6986381310057714,23945,22.6108967961869,15.7968346780524
23960.tif,0.7153310004522188,23960,25.5609397694348,18.2845326177687
23962.tif,0.5039668311278694,23962,21.7005288223059,10.9363467443765
23967.tif,0.6490710842203672,23967,20.8183597995059,13.512595366755
23973.tif,0.6017896346438563,23973,16.3861747605655,9.86103012237109
23981.tif,0.6992551525064777,23981,19.1133987011206,13.3651425236692
23983.tif,0.6848816694548966,23983,23.4799759594105,16.0810051338419
24034.tif,0.6356882575298599,24034,19.6645614044658,12.5005307742938
24042.tif,0.740460333662993,24042,16.1073890812528,11.9268826935441
24061.tif,0.6093957585880956,24061,20.8081588875993,12.6804037701302
24101.tif,0.7274106224081678,24101,17.0756611118348,12.4210172773907
24104.tif,0.6288232666763214,24104,19.4146470706414,12.2083817923286
24108.tif,0.6351567178182406,24108,17.9564622475385,11.4051676247737
24140.tif,0.5931546684744067,24140,20.1375313743115,11.9446707462227
24172.tif,0.9122892974315079,24172,11.5470053837925,10.5342094290179
24197.tif,0.7384328126972194,24197,17.3225509497981,12.7915400209503
24206.tif,0.8739842083821988,24206,24.136906047496,21.0952747247163
24217.tif,0.7316620403693012,24217,15.3745407701312,11.2489678696152
24229.tif,0.4656396423176371,24229,24.784991920251,11.5408747725912
24235.tif,0.7618613637239238,24235,12.266214336717,9.34515478230116
24238.tif,0.799149470595077,24238,21.3983880708604,17.1005104984161
24243.tif,0.8714044952790451,24243,11.0072999003823,9.59181061407772
24244.tif,0.962687735856064,24244,10.5878189835313,10.1927634849096
24261.tif,0.6364272653040558,24261,24.6303169363489,15.6754052513727
24266.tif,0.6672983644959283,24266,16.1644065660323,10.7864820645606
24268.tif,0.6291864521872333,24268,20.4617607210296,12.8742626335687
24278.tif,0.6116607882320271,24278,18.027265659215,11.0265715227836
24280.tif,0.6173159866353872,24280,19.301313259978,11.915009238442
24281.tif,0.645880764047832,24281,19.5200733236821,12.6076398725695
24285.tif,0.4029422443469564,24285,25.1055803114415,10.116098876325
24316.tif,0.6742859616734113,24316,14.8881177774564,10.0388488130792
24323.tif,0.6899723696329174,24323,24.0104954640145,16.5665784513665
24333.tif,0.3559347271026471,24333,26.4882566884284,9.42809041582063
24344.tif,0.9307637957738333,24344,11.6871218919579,10.8779499338302
24353.tif,0.5839389499529244,24353,20.6271109709132,12.0449735209175
24377.tif,0.5375243428877091,24377,20.8217589928994,11.1922023204245
24424.tif,0.6750171985566231,24424,13.6636369693434,9.22318994914089
24442.tif,0.616975835390651,24442,19.7686549090819,12.1967823770803
24443.tif,0.6958489607474357,24443,17.7104173246072,12.3237754897313
24450.tif,0.4525759343448973,24450,24.4630952460288,11.0714081879397
